false_positive_rate,feature_set,partition,true_positive_rate
0.3558951965065502,covariates,test,0.8937728937728938
0.36026200873362446,covariates,test,0.8937728937728938
0.3624454148471616,covariates,test,0.8974358974358975
0.3646288209606987,covariates,test,0.8974358974358975
0.36681222707423583,covariates,test,0.9010989010989011
0.37336244541484714,covariates,test,0.9010989010989011
0.37554585152838427,covariates,test,0.9010989010989011
0.3799126637554585,covariates,test,0.9084249084249084
0.3799126637554585,covariates,test,0.9157509157509157
0.38209606986899564,covariates,test,0.9157509157509157
0.38427947598253276,covariates,test,0.9194139194139194
0.3864628820960699,covariates,test,0.9194139194139194
0.39082969432314413,covariates,test,0.9194139194139194
0.3930131004366812,covariates,test,0.9194139194139194
0.3930131004366812,covariates,test,0.9230769230769231
0.39737991266375544,covariates,test,0.9230769230769231
0.39956331877729256,covariates,test,0.9267399267399268
0.4017467248908297,covariates,test,0.9267399267399268
0.4017467248908297,covariates,test,0.9304029304029304
0.4039301310043668,covariates,test,0.9304029304029304
0.40611353711790393,covariates,test,0.9340659340659341
0.40829694323144106,covariates,test,0.9340659340659341
0.4126637554585153,covariates,test,0.9340659340659341
0.4192139737991266,covariates,test,0.9340659340659341
0.425764192139738,covariates,test,0.9377289377289377
0.43231441048034935,covariates,test,0.9377289377289377
0.4366812227074236,covariates,test,0.9377289377289377
0.4388646288209607,covariates,test,0.9377289377289377
0.4388646288209607,covariates,test,0.9413919413919414
0.4432314410480349,covariates,test,0.9413919413919414
0.4497816593886463,covariates,test,0.945054945054945
0.45414847161572053,covariates,test,0.945054945054945
0.4585152838427948,covariates,test,0.945054945054945
0.4585152838427948,covariates,test,0.9487179487179487
0.4650655021834061,covariates,test,0.9487179487179487
0.4672489082969432,covariates,test,0.9560439560439561
0.47161572052401746,covariates,test,0.9560439560439561
0.4759825327510917,covariates,test,0.9560439560439561
0.48034934497816595,covariates,test,0.9633699633699634
0.4868995633187773,covariates,test,0.9633699633699634
0.4912663755458515,covariates,test,0.9633699633699634
0.49563318777292575,covariates,test,0.9633699633699634
0.5,covariates,test,0.9633699633699634
0.5065502183406113,covariates,test,0.9633699633699634
0.5131004366812227,covariates,test,0.9633699633699634
0.5152838427947598,covariates,test,0.9633699633699634
0.5152838427947598,covariates,test,0.967032967032967
0.519650655021834,covariates,test,0.967032967032967
0.5218340611353712,covariates,test,0.967032967032967
0.5218340611353712,covariates,test,0.9706959706959707
0.5240174672489083,covariates,test,0.9706959706959707
0.5262008733624454,covariates,test,0.9743589743589743
0.537117903930131,covariates,test,0.9743589743589743
0.537117903930131,covariates,test,0.978021978021978
0.5545851528384279,covariates,test,0.978021978021978
0.5545851528384279,covariates,test,0.9816849816849816
0.5589519650655022,covariates,test,0.9816849816849816
0.5589519650655022,covariates,test,0.9853479853479854
0.5633187772925764,covariates,test,0.9853479853479854
0.5633187772925764,covariates,test,0.989010989010989
0.5676855895196506,covariates,test,0.989010989010989
0.5676855895196506,covariates,test,0.9926739926739927
0.6091703056768559,covariates,test,0.9926739926739927
0.6091703056768559,covariates,test,1.0
0.611353711790393,covariates,test,1.0
0.6157205240174672,covariates,test,1.0
0.6179039301310044,covariates,test,1.0
0.6222707423580786,covariates,test,1.0
0.6441048034934498,covariates,test,1.0
0.6528384279475983,covariates,test,1.0
0.6550218340611353,covariates,test,1.0
0.6615720524017468,covariates,test,1.0
0.665938864628821,covariates,test,1.0
0.6703056768558951,covariates,test,1.0
0.6724890829694323,covariates,test,1.0
0.6790393013100436,covariates,test,1.0
0.6834061135371179,covariates,test,1.0
0.7052401746724891,covariates,test,1.0
0.7096069868995634,covariates,test,1.0
0.7183406113537117,covariates,test,1.0
0.722707423580786,covariates,test,1.0
0.7292576419213974,covariates,test,1.0
0.7336244541484717,covariates,test,1.0
0.740174672489083,covariates,test,1.0
0.74235807860262,covariates,test,1.0
0.7467248908296943,covariates,test,1.0
0.7532751091703057,covariates,test,1.0
0.75764192139738,covariates,test,1.0
0.7641921397379913,covariates,test,1.0
0.8165938864628821,covariates,test,1.0
0.8209606986899564,covariates,test,1.0
0.8406113537117904,covariates,test,1.0
0.8449781659388647,covariates,test,1.0
0.8537117903930131,covariates,test,1.0
0.8580786026200873,covariates,test,1.0
0.8646288209606987,covariates,test,1.0
0.8668122270742358,covariates,test,1.0
0.87117903930131,covariates,test,1.0
0.8755458515283843,covariates,test,1.0
0.8799126637554585,covariates,test,1.0
0.8820960698689956,covariates,test,1.0
0.8908296943231441,covariates,test,1.0
0.8973799126637555,covariates,test,1.0
0.9039301310043668,covariates,test,1.0
0.9082969432314411,covariates,test,1.0
0.9104803493449781,covariates,test,1.0
0.9235807860262009,covariates,test,1.0
0.925764192139738,covariates,test,1.0
0.9388646288209607,covariates,test,1.0
0.9432314410480349,covariates,test,1.0
0.9475982532751092,covariates,test,1.0
0.9519650655021834,covariates,test,1.0
0.9563318777292577,covariates,test,1.0
0.9585152838427947,covariates,test,1.0
0.9672489082969432,covariates,test,1.0
0.9694323144104804,covariates,test,1.0
0.9781659388646288,covariates,test,1.0
1.0,covariates,test,1.0
0.0,covariates,train,0.000432152117545376
0.0002346866932644919,covariates,train,0.000432152117545376
0.0002346866932644919,covariates,train,0.0012964563526361278
0.0007040600797934757,covariates,train,0.0012964563526361278
0.0007040600797934757,covariates,train,0.006914433880726016
0.0009387467730579676,covariates,train,0.006914433880726016
0.0009387467730579676,covariates,train,0.009075194468452896
0.0011734334663224596,covariates,train,0.009075194468452896
0.0011734334663224596,covariates,train,0.013828867761452032
0.0014081201595869514,covariates,train,0.014261019878997408
0.0014081201595869514,covariates,train,0.022039757994814176
0.0016428068528514432,covariates,train,0.022039757994814176
0.0016428068528514432,covariates,train,0.02247191011235955
0.0018774935461159353,covariates,train,0.02247191011235955
0.0018774935461159353,covariates,train,0.024200518582541054
0.0021121802393804273,covariates,train,0.024200518582541054
0.0021121802393804273,covariates,train,0.025064822817631807
0.002346866932644919,covariates,train,0.025064822817631807
0.002346866932644919,covariates,train,0.027225583405358685
0.002581553625909411,covariates,train,0.027225583405358685
0.002581553625909411,covariates,train,0.028089887640449437
0.002581553625909411,covariates,train,0.02895419187554019
0.002581553625909411,covariates,train,0.030682800345721694
0.002816240319173903,covariates,train,0.030682800345721694
0.002816240319173903,covariates,train,0.03111495246326707
0.002816240319173903,covariates,train,0.03197925669835782
0.002816240319173903,covariates,train,0.03327571305099395
0.0030509270124383947,covariates,train,0.03327571305099395
0.0030509270124383947,covariates,train,0.033707865168539325
0.0032856137057028865,covariates,train,0.033707865168539325
0.0032856137057028865,covariates,train,0.035004321521175455
0.0035203003989673787,covariates,train,0.035004321521175455
0.0035203003989673787,covariates,train,0.035868625756266204
0.0035203003989673787,covariates,train,0.03673292999135696
0.0035203003989673787,covariates,train,0.037165082108902334
0.0037549870922318706,covariates,train,0.037165082108902334
0.0037549870922318706,covariates,train,0.038461538461538464
0.0037549870922318706,covariates,train,0.03932584269662921
0.0037549870922318706,covariates,train,0.03975799481417459
0.003989673785496362,covariates,train,0.03975799481417459
0.003989673785496362,covariates,train,0.044511668107173726
0.004224360478760855,covariates,train,0.044511668107173726
0.004224360478760855,covariates,train,0.04710458081244598
0.004693733865289838,covariates,train,0.04710458081244598
0.004693733865289838,covariates,train,0.04753673292999136
0.00492842055855433,covariates,train,0.04753673292999136
0.005163107251818822,covariates,train,0.04840103716508211
0.005163107251818822,covariates,train,0.04883318928262748
0.005163107251818822,covariates,train,0.04969749351771824
0.005163107251818822,covariates,train,0.05012964563526361
0.005397793945083313,covariates,train,0.05012964563526361
0.005397793945083313,covariates,train,0.05056179775280899
0.005632480638347806,covariates,train,0.05099394987035436
0.005632480638347806,covariates,train,0.05142610198789974
0.005632480638347806,covariates,train,0.05315471045808125
0.005632480638347806,covariates,train,0.05445116681071737
0.005632480638347806,covariates,train,0.0557476231633535
0.005632480638347806,covariates,train,0.056179775280898875
0.005632480638347806,covariates,train,0.057476231633535005
0.005632480638347806,covariates,train,0.05790838375108038
0.005632480638347806,covariates,train,0.058772687986171135
0.005867167331612298,covariates,train,0.05920484010371651
0.005867167331612298,covariates,train,0.06050129645635264
0.005867167331612298,covariates,train,0.06352636127917027
0.006101854024876789,covariates,train,0.06352636127917027
0.006101854024876789,covariates,train,0.06395851339671564
0.006101854024876789,covariates,train,0.06482281763180639
0.006101854024876789,covariates,train,0.06568712186689715
0.0063365407181412816,covariates,train,0.06568712186689715
0.0063365407181412816,covariates,train,0.06611927398444252
0.006571227411405773,covariates,train,0.06611927398444252
0.006571227411405773,covariates,train,0.0665514261019879
0.006805914104670265,covariates,train,0.0665514261019879
0.006805914104670265,covariates,train,0.06741573033707865
0.006805914104670265,covariates,train,0.0682800345721694
0.0070406007979347575,covariates,train,0.0682800345721694
0.007275287491199249,covariates,train,0.06871218668971478
0.007275287491199249,covariates,train,0.06914433880726016
0.007509974184463741,covariates,train,0.06957649092480553
0.007509974184463741,covariates,train,0.07044079515989628
0.007509974184463741,covariates,train,0.07173725151253241
0.0077446608777282325,covariates,train,0.07173725151253241
0.0077446608777282325,covariates,train,0.07216940363007779
0.007979347570992725,covariates,train,0.07216940363007779
0.008214034264257217,covariates,train,0.07389801210025929
0.008214034264257217,covariates,train,0.07519446845289542
0.008214034264257217,covariates,train,0.0756266205704408
0.00844872095752171,covariates,train,0.07649092480553155
0.00844872095752171,covariates,train,0.07692307692307693
0.0086834076507862,covariates,train,0.07692307692307693
0.0086834076507862,covariates,train,0.07821953327571306
0.008918094344050692,covariates,train,0.07865168539325842
0.009152781037315184,covariates,train,0.07865168539325842
0.009387467730579677,covariates,train,0.0790838375108038
0.009387467730579677,covariates,train,0.07951598962834917
0.009387467730579677,covariates,train,0.08038029386343994
0.009387467730579677,covariates,train,0.0808124459809853
0.009387467730579677,covariates,train,0.08254105445116681
0.009387467730579677,covariates,train,0.08556611927398444
0.009387467730579677,covariates,train,0.08686257562662057
0.009387467730579677,covariates,train,0.08772687986171132
0.009622154423844167,covariates,train,0.08772687986171132
0.00985684111710866,covariates,train,0.08945548833189283
0.00985684111710866,covariates,train,0.09075194468452895
0.010091527810373152,covariates,train,0.09075194468452895
0.010091527810373152,covariates,train,0.09204840103716508
0.010091527810373152,covariates,train,0.09248055315471046
0.010326214503637644,covariates,train,0.09291270527225583
0.010326214503637644,covariates,train,0.09377700950734659
0.010326214503637644,covariates,train,0.09507346585998272
0.010326214503637644,covariates,train,0.09593777009507347
0.010326214503637644,covariates,train,0.09680207433016422
0.010326214503637644,covariates,train,0.09766637856525497
0.010326214503637644,covariates,train,0.09939498703543648
0.010326214503637644,covariates,train,0.09982713915298184
0.010326214503637644,covariates,train,0.10069144338807261
0.010326214503637644,covariates,train,0.10112359550561797
